,TRADING,,,,,,,,,,,,,,,,,,,,,,
79,25/01/2026,ZRO,SHORT,15,1.9553,2.0369,1.7921,1.870,65.52%,CLOSED,CLOSED - 23:19 - 1.870,EMA_PULLBACK,TRUE,,GOLD,0/4,2/3,,,,,,
80,25/01/2026,ADA,SHORT,15,0.355690,0.362804,0.341462,0.344590,46.66%,CLOSED,CLOSED - 23:19 - 0.344590,EMA_PULLBACK,TRUE,,GOLD,0/4,2/3,,,,,,
81,25/01/2026,BOME,SHORT,15,0.00057720,0.00058874,0.00055411,0.00058930,-30.14%,SL,SL - 17:30 - 0.00058874,EMA_PULLBACK,TRUE,,GOLD,1/4,3/3,,,,,,
82,25/01/2026,AVNT,LONG,15,0.347230,0.324053,0.393583,0.323940,-100.27%,SL,SL - 21:34 - 0.324053,SFP,TRUE,,GOLD,,3/3,,,,,,
83,25/01/2026,TAO,SHORT,15,235.54,240.25,226.12,228.54,44.43%,CLOSED,CLOSED - 23:19 - 228.54,EMA_PULLBACK,TRUE,,GOLD,1/4,3/3,,,,,,
84,25/01/2026,BB,SHORT,15,0.052980,0.054200,0.050540,0.054200,-34.69%,SL,SL - 22:11 - 0.054200,BREAKER_RETEST,TRUE,,GOLD,0/4,2/3,,,,,,
85,25/01/2026,DOGE,SHORT,15,0.123210,0.125674,0.118282,0.117840,59.85%,TP,TP - 02:54 - 0.118282,EMA_PULLBACK,TRUE,,GOLD,1/4,3/3,,,,,,
86,25/01/2026,AAVE,SHORT,15,154.41,157.50,148.23,148.14,59.88%,TP,TP - 01:35 - 148.23,EMA_PULLBACK,TRUE,,GOLD,0/4,3/3,,,,,,
87,25/01/2026,YFI,SHORT,15,3305.0,3371.1,3172.8,3272.00,14.83%,CLOSED,CLOSED - 11:58 - 3272.00,EMA_PULLBACK,TRUE,,GOLD,0/4,3/3,,,,,,
88,25/01/2026,RIVER,LONG,15,60.815,53.236,75.973,78.284,373.72%,TP,TP - 03:49 - 75.973,SFP,TRUE,,GOLD,,2/3,,,,,,
89,25/01/2026,XRP,SHORT,50,1.8879,1.9257,1.8124,1.8121,199.46%,TP,TP - 03:37 - 1.8124,EMA_PULLBACK,TRUE,,GOLD,1/4,2/3,,,,,,
90,26/01/2026,LTC,SHORT,15,67.630,69.008,64.875,69.370,-38.74%,CLOSED,CLOSED - 21:39 - 69.370,EMA_PULLBACK,TRUE,,GOLD,0/4,3/3,,,,,,
91,26/01/2026,SENT,LONG,15,0.027730,0.025314,0.032563,0.025290,-130.84%,SL,SL - 14:07 - 0.025314,BREAKER_RETEST,TRUE,,GOLD,,2/3,,,,,,
92,26/01/2026,ZKC,LONG,15,0.165700,0.139779,0.217542,0.139300,-234.80%,SL,SL - 07:03 - 0.139779,SFP,TRUE,,GOLD,,2/3,,,,,,
93,26/01/2026,PAXG,LONG,15,5074.3,5039.6,5143.8,5145.7,20.39%,TP,TP - 13:47 - 5143.8,SFP,TRUE,,GOLD,,2/3,,,,,,
94,26/01/2026,BANANA,LONG,15,6.4860,6.0652,7.3276,6.3510,-31.4%,OPEN,,BREAKER_RETEST,FALSE,,GOLD,,3/3,,,,,,
95,26/01/2026,AVNT,LONG,15,0.293700,0.268126,0.344848,0.312640,96.6%,OPEN,,BB_BOUNCE,FALSE,,GOLD,,1/3,,,,,,
96,26/01/2026,AUCTION,LONG,50,6.8050,5.8768,8.6614,6.580,-165.82%,CLOSED,CLOSED - 11:19 - 6.580,SFP,TRUE,,GOLD,,2/3,,,,,,
97,26/01/2026,UNI,LONG,15,4.5490,4.4234,4.8001,4.600,16.67%,CLOSED,CLOSED - 11:56 - 4.600,BB_BOUNCE,TRUE,,GOLD,,3/3,,,,,,
98,26/01/2026,ZEC,SHORT,15,343.45,355.35,319.65,357.87,-52.12%,SL,SL - 20:32 - 355.35,EMA_PULLBACK,TRUE,,GOLD,1/4,2/3,,,,,,
99,26/01/2026,SAND,SHORT,15,0.131830,0.136239,0.123012,0.136510,-50.32%,SL,SL - 14:01 - 0.136239,EMA_PULLBACK,TRUE,,GOLD,1/4,2/3,,,,,,
100,26/01/2026,ZRO,SHORT,15,1.8993,1.9796,1.7387,1.9891,-63.57%,SL,SL - 21:49 - 1.9796,LIQ_SWEEP,TRUE,,DIAMOND,2/4,3/3,,,,,,
101,26/01/2026,DASH,SHORT,15,59.840,62.401,54.718,62.550,-64.35%,SL,SL - 09:16 - 62.401,EMA_PULLBACK,TRUE,,GOLD,1/4,2/3,,,,,,
102,26/01/2026,AXS,SHORT,15,2.1280,2.3082,1.7677,2.3420,-127.17%,SL,SL - 14:25 - 2.3082,EMA_PULLBACK,TRUE,,GOLD,1/4,3/3,,,,,,
103,26/01/2026,BCH,SHORT,15,578.79,590.37,555.64,593.12,-30.16%,SL,SL - 09:47 - 590.37,SFP,TRUE,,GOLD,1/4,3/3,,,,,,
104,26/01/2026,WLFI,SHORT,15,0.167500,0.172331,0.157838,0.157600,86.38%,TP,TP - 21:07 - 0.157838,EMA_PULLBACK,TRUE,,GOLD,0/4,2/3,,,,,,
105,26/01/2026,SAND,SHORT,15,0.132820,0.138397,0.121667,0.131230,17.81%,CLOSED,CLOSED - 17:43 - 0.131230,EMA_PULLBACK,TRUE,,GOLD,0/4,3/3,,,,,,
106,26/01/2026,TRX,SHORT,15,0.296270,0.302195,0.284419,0.294430,9.17%,CLOSED,CLOSED - 17:43 - 0.294430,EMA_PULLBACK,TRUE,,GOLD,1/4,3/3,,,,,,
107,26/01/2026,DUSK,SHORT,15,0.156570,0.169922,0.129866,0.170370,-128.07%,SL,SL - 07:55 - 0.169922,EMA_PULLBACK,TRUE,,GOLD,0/4,3/3,,,,,,
108,26/01/2026,IP,SHORT,15,2.1874,2.3044,1.9535,2.108,54.59%,CLOSED,CLOSED - 17:43 - 2.108,EMA_PULLBACK,TRUE,,GOLD,1/4,3/3,,,,,,
109,26/01/2026,DOGE,SHORT,50,0.120820,0.123236,0.115987,0.123520,-100.48%,SL,SL - 22:15 - 0.123236,EMA_PULLBACK,TRUE,,GOLD,0/4,3/3,,,,,,
110,26/01/2026,KAS,SHORT,15,0.040050,0.040956,0.038238,0.039070,36.55%,CLOSED,CLOSED - 17:45 - 0.039070,EMA_PULLBACK,TRUE,,GOLD,0/4,3/3,,,,,,
111,26/01/2026,NEAR,SHORT,15,1.4568,1.4867,1.3970,1.4877,-30.94%,SL,SL - 23:17 - 1.4867,EMA_PULLBACK,TRUE,,GOLD,1/4,3/3,,,,,,
112,26/01/2026,BNB,SHORT,50,872.73,890.18,837.82,890.27,-100.47%,SL,SL - 23:08 - 890.18,SFP,TRUE,,GOLD,1/4,2/3,,,,,,
113,26/01/2026,ALT,SHORT,15,0.011420,0.011832,0.010596,0.011350,9.0%,OPEN,,SFP,FALSE,,GOLD,1/4,2/3,,,,,,
114,26/01/2026,YFI,SHORT,15,3280.0,3345.6,3148.8,3350.0,-30.15%,SL,SL - 22:11 - 3345.6,EMA_PULLBACK,TRUE,,GOLD,1/4,3/3,,,,,,
115,26/01/2026,JUP,SHORT,15,0.189100,0.193986,0.179329,0.194300,-38.91%,SL,SL - 19:14 - 0.193986,EMA_PULLBACK,TRUE,,GOLD,0/4,2/3,,,,,,
116,26/01/2026,ARB,SHORT,15,0.170600,0.174284,0.163231,0.168000,22.71%,CLOSED,CLOSED - 17:46 - 0.168000,SFP,TRUE,,GOLD,3/4,3/3,,,,,,
117,26/01/2026,ICP,SHORT,15,3.2900,3.3635,3.1430,3.3660,-33.66%,SL,SL - 22:17 - 3.3635,EMA_PULLBACK,TRUE,,GOLD,1/4,3/3,,,,,,
118,2026-01-26 13:37,LTC,SHORT,15,68.445,68.468,68.220,68.220,4.78%,TP,TP - 20:39 - 68.220,IE trade | Bias:SHORT | R:R=9.6,TRUE,,A_SNIPER,4/4,3/3,,,,,,
119,26/01/2026,FARTCOIN,SHORT,15,0.285600,0.294581,0.267638,0.295400,-47.32%,SL,SL - 10:40 - 0.294581,SFP,TRUE,,GOLD,0/4,2/3,,,,,,
120,26/01/2026,CFX,SHORT,15,0.067060,0.068401,0.064378,0.068510,-30.15%,SL,SL - 01:32 - 0.068401,EMA_PULLBACK,TRUE,,GOLD,0/4,2/3,,,,,,
121,26/01/2026,LISTA,SHORT,15,0.136300,0.139976,0.128948,0.138500,-24.4%,OPEN,,EMA_PULLBACK,FALSE,,GOLD,2/4,3/3,,,,,,
122,26/01/2026,BB,SHORT,15,0.050500,0.052015,0.047470,0.049060,42.62%,CLOSED,CLOSED - 17:46 - 0.049060,EMA_PULLBACK,TRUE,,GOLD,0/4,2/3,,,,,,
123,26/01/2026,COMP,SHORT,15,23.730,24.332,22.526,23.790,-3.9%,OPEN,,BREAKER_RETEST,FALSE,,GOLD,0/4,2/3,,,,,,
124,26/01/2026,HOOK,SHORT,15,0.035810,0.036718,0.033993,0.035160,27.08%,CLOSED,CLOSED - 17:46 - 0.035160,SFP,TRUE,,GOLD,0/4,2/3,,,,,,
125,27/01/2026,JASMY,SHORT,15,0.00684700,0.00700974,0.00652152,0.006661,40.60%,CLOSED,CLOSED - 17:46 - 0.006661,EMA_PULLBACK,TRUE,,GOLD,0/4,3/3,,,,,,
126,27/01/2026,NCSINASDAQ1002USD,LONG,15,25747.6,25232.6,26777.5,26076.0,19.0%,OPEN,,SFP,FALSE,,GOLD,,2/3,,,,,,
127,27/01/2026,DOGE,SHORT,50,0.121620,0.124052,0.116755,0.124450,-100.48%,SL,SL - 23:06 - 0.124052,EMA_PULLBACK,TRUE,,GOLD,0/4,3/3,,,,,,
128,27/01/2026,10000SATS,SHORT,15,0.00015410,0.00015736,0.00014757,0.00015760,-31.88%,SL,SL - 23:39 - 0.00015736,EMA_PULLBACK,TRUE,,GOLD,0/4,3/3,,,,,,
129,27/01/2026,ADA,SHORT,15,0.353170,0.360443,0.338624,0.362120,-31.04%,SL,SL - 03:21 - 0.360443,SFP,TRUE,,GOLD,0/4,2/3,,,,,,
130,27/01/2026,SUI,SHORT,15,1.4416,1.4739,1.3771,1.4308,11.1%,OPEN,,EMA_PULLBACK,FALSE,,GOLD,0/4,3/3,,,,,,
131,27/01/2026,LINK,LONG,15,11.935,11.696,12.412,11.984,6.0%,OPEN,,SFP,FALSE,,GOLD,,1/3,,,,,,
132,27/01/2026,WHITEWHALE,LONG,15,0.073035,0.059177,0.100752,0.070647,-49.2%,OPEN,,SFP,FALSE,,GOLD,,2/3,,,,,,
133,27/01/2026,AAVE,LONG,15,153.69,150.62,159.84,157.81,40.1%,OPEN,,SFP,FALSE,,GOLD,,1/3,,,,,,
134,27/01/2026,NMR,SHORT,15,9.2320,9.4321,8.8319,9.2730,-6.8%,OPEN,,EMA_PULLBACK,FALSE,,GOLD,0/4,3/3,,,,,,
135,27/01/2026,RIVER,LONG,50,74.216,64.598,93.451,64.255,-648.47%,SL,SL - 14:28 - 64.598,SFP,TRUE,,GOLD,,2/3,,,,,,
136,27/01/2026,DOT,SHORT,15,1.8770,1.9154,1.8003,1.8680,7.0%,OPEN,,BREAKER_RETEST,FALSE,,GOLD,1/4,2/3,,,,,,
137,27/01/2026,RATS,LONG,15,0.00004586,0.00004418,0.00004922,0.000049,114.33%,CLOSED,CLOSED - 12:54 - 0.000049,SFP,TRUE,,GOLD,,2/3,,,,,,
138,27/01/2026,TLM,SHORT,15,0.00218700,0.00223663,0.00208774,0.00218300,2.6%,OPEN,,EMA_PULLBACK,FALSE,,GOLD,2/4,3/3,,,,,,
139,27/01/2026,WLFI,SHORT,15,0.157000,0.161906,0.147187,0.163400,-47.02%,SL,SL - 08:43 - 0.161906,EMA_PULLBACK,TRUE,,GOLD,0/4,2/3,,,,,,
140,27/01/2026,INJ,SHORT,15,4.4240,4.5129,4.2462,4.4510,-9.3%,OPEN,,EMA_PULLBACK,FALSE,,GOLD,1/4,3/3,,,,,,
141,27/01/2026,SAGA,SHORT,15,0.047300,0.048477,0.044946,0.047470,-5.5%,OPEN,,EMA_PULLBACK,FALSE,,GOLD,1/4,3/3,,,,,,
142,27/01/2026,XRP,LONG,50,1.9008,1.8628,1.9768,1.9021,2.9%,OPEN,,SFP,FALSE,,GOLD,,2/3,,,,,,
143,27/01/2026,NCCOGASOLINE2USD,SHORT,15,18316.4,18682.7,17583.7,18686.2,-30.15%,SL,SL - 00:03 - 18682.7,EMA_PULLBACK,TRUE,,GOLD,1/4,2/3,,,,,,
144,27/01/2026,LTC,LONG,15,69.060,67.679,71.822,69.820,16.4%,OPEN,,SFP,FALSE,,GOLD,,2/3,,,,,,
145,27/01/2026,DYM,SHORT,15,0.057620,0.058870,0.055121,0.057570,1.2%,OPEN,,EMA_PULLBACK,FALSE,,GOLD,1/4,3/3,,,,,,
146,27/01/2026,1000PEPE,LONG,15,0.00500190,0.00485725,0.00529121,0.00484780,-43.53%,SL,SL - 00:54 - 0.00485725,SFP,TRUE,,GOLD,,2/3,,,,,,
147,27/01/2026,NCSIDOWJONES2USD,LONG,15,49348.5,48361.5,51322.4,49003.1,-10.6%,OPEN,,LIQ_SWEEP,FALSE,,GOLD,,2/3,,,,,,
148,27/01/2026,ARPA,SHORT,15,0.012500,0.012888,0.011724,0.012540,-5.0%,OPEN,,EMA_PULLBACK,FALSE,,GOLD,1/4,3/3,,,,,,
149,27/01/2026,RENDER,SHORT,15,1.8510,1.8980,1.7570,1.8710,-16.4%,OPEN,,EMA_PULLBACK,FALSE,,GOLD,2/4,3/3,,,,,,
150,27/01/2026,LINEA,LONG,15,0.00619900,0.00575827,0.00708047,0.00639100,46.3%,OPEN,,SFP,FALSE,,GOLD,,2/3,,,,,,
151,27/01/2026,TIA,SHORT,15,0.441100,0.450309,0.422682,0.452000,-31.47%,SL,SL - 23:37 - 0.450309,LIQ_SWEEP,TRUE,,GOLD,0/4,2/3,,,,,,
152,27/01/2026,NCSISP5002USD,LONG,15,6969.2,6829.8,7248.0,6993.6,5.1%,OPEN,,SFP,FALSE,,GOLD,,2/3,,,,,,
153,27/01/2026,IP,SHORT,15,2.1177,2.2036,1.9459,2.2071,-60.99%,SL,SL - 01:42 - 2.2036,EMA_PULLBACK,TRUE,,GOLD,1/4,2/3,,,,,,
154,27/01/2026,TONCOIN,SHORT,15,1.5110,1.5412,1.4506,1.5130,-2.1%,OPEN,,EMA_PULLBACK,FALSE,,GOLD,0/4,2/3,,,,,,
155,27/01/2026,PAXG,LONG,15,5088.7,5049.9,5166.4,5187.2,22.75%,TP,TP - 03:57 - 5166.4,SFP,TRUE,,GOLD,,2/3,,,,,,
156,27/01/2026,TAO,SHORT,15,230.86,235.48,221.63,235.76,-30.17%,SL,SL - 23:48 - 235.48,EMA_PULLBACK,TRUE,,GOLD,0/4,2/3,,,,,,
157,27/01/2026,PENDLE,SHORT,15,1.8773,1.9182,1.7955,1.9226,-32.83%,SL,SL - 03:49 - 1.9182,EMA_PULLBACK,TRUE,,GOLD,1/4,2/3,,,,,,
158,27/01/2026,SKR,SHORT,15,0.025013,0.027557,0.019925,0.025296,-17.1%,OPEN,,EMA_PULLBACK,FALSE,,GOLD,0/4,2/3,,,,,,
159,27/01/2026,HIGH,SHORT,15,0.203900,0.208059,0.195582,0.205000,-8.2%,OPEN,,EMA_PULLBACK,FALSE,,GOLD,1/4,2/3,,,,,,
160,27/01/2026,TRX,SHORT,15,0.294940,0.300839,0.283142,0.293500,7.2%,OPEN,,EMA_PULLBACK,FALSE,,GOLD,0/4,2/3,,,,,,
161,28/01/2026,XPL,LONG,15,0.127100,0.121630,0.138041,0.138600,128.97%,TP,TP - 03:16 - 0.138041,BREAKER_RETEST,FALSE,,GOLD,,3/3,,,,,,
162,28/01/2026,WLD,SHORT,15,0.455400,0.466748,0.432703,0.467400,-37.53%,SL,SL - 03:22 - 0.466748,EMA_PULLBACK,TRUE,,GOLD,0/4,3/3,,,,,,
163,28/01/2026,LIGHTER,LONG,15,1.8120,1.7042,2.0276,1.9350,101.7%,OPEN,,BREAKER_RETEST,FALSE,,GOLD,,2/3,,,,,,
164,28/01/2026,CRV,SHORT,15,0.338900,0.347688,0.321324,0.349000,-39.05%,SL,SL - 03:49 - 0.347688,EMA_PULLBACK,TRUE,,GOLD,1/4,2/3,,,,,,
165,28/01/2026,PUMP,LONG,50,0.00307600,0.00289940,0.00342920,0.00318800,181.6%,OPEN,,LIQ_SWEEP,FALSE,,GOLD,,2/3,,,,,,
166,28/01/2026,NCCOSILVER2USD,LONG,100,10992.7,10508.9,11960.3,11313.6,290.9%,OPEN,,BREAKER_RETEST,FALSE,,GOLD,,3/3,,,,,,